condition,seed,avg_test_pcc,avg_test_rmse,min_samples_split,max_features,subsample,avg_train_pcc,avg_train_rmse,fold01_test_pcc,fold02_test_pcc,fold03_test_pcc,fold04_test_pcc,fold05_test_pcc,fold06_test_pcc,fold07_test_pcc,fold08_test_pcc,fold09_test_pcc,fold10_test_pcc
min_samples_split-2-max_features-sqrt-subsample-0.7,4,0.7181274727727486,1.310221012791772,2,sqrt,0.7,0.9999999344119004,0.0007025096415723221,0.6964006687209646,0.7195026934468456,0.7062559382939588,0.7003092178874986,0.7259909960925011,0.7337494052516559,0.7148228784848567,0.7740310375424831,0.7275627596360532,0.6826491323706683
min_samples_split-2-max_features-sqrt-subsample-0.7,5,0.7192664332740668,1.3079496298336395,2,sqrt,0.7,0.999999935288808,0.0006980227044791241,0.6983361353405511,0.7197524101551929,0.7069633876862719,0.703566831648393,0.7302739217971694,0.7353534118500638,0.7208545193871103,0.774917937892176,0.7244914384145682,0.678154338569171
min_samples_split-2-max_features-sqrt-subsample-0.7,6,0.7194822208167292,1.307372161425978,2,sqrt,0.7,0.9999999362259745,0.0006927297852601757,0.7006846125147277,0.7212367002589597,0.7108955812483522,0.7041728172591732,0.7291910439731855,0.7311295119747432,0.7159019106049099,0.7739893109740403,0.7276751480413364,0.6799455713178646
min_samples_split-2-max_features-sqrt-subsample-0.7,7,0.7183096185995882,1.3099434936891297,2,sqrt,0.7,0.9999999358698266,0.000694178668001505,0.698777987230873,0.7193820960016387,0.7057211039885416,0.7011943670095135,0.7236958967805567,0.7365774936952174,0.717248264606102,0.775945653688352,0.7232303674414777,0.6813229555536083
min_samples_split-2-max_features-sqrt-subsample-0.7,8,0.7182155863197135,1.3098403789193809,2,sqrt,0.7,0.9999999357688918,0.0006951410813447433,0.6995314177810422,0.7215646024981268,0.7044019712271627,0.7020573659608238,0.7255914892504658,0.7327499738036003,0.7183303361554594,0.7757170698456488,0.7240239964920296,0.6781876401827753
min_samples_split-2-max_features-sqrt-subsample-0.7,9,0.7180260992696916,1.3099800677235744,2,sqrt,0.7,0.9999999356122089,0.000695683924382811,0.6967018631633075,0.7228536894875044,0.7053036501288863,0.7013605332079879,0.7284380212799819,0.7335421811133382,0.7163062990077167,0.7764540804752897,0.72325536476826,0.6760453100646432
min_samples_split-2-max_features-sqrt-subsample-0.8,0,0.7182653795349738,1.3100828515044554,2,sqrt,0.8,0.9999999513262366,0.000606579061366503,0.7006070945585154,0.7185235711561453,0.7055876878759695,0.7035343693646401,0.7275549117827749,0.7334989695576559,0.7148947284325197,0.7748858431756789,0.7253698503632333,0.6781967690826058
min_samples_split-2-max_features-sqrt-subsample-0.8,1,0.7185894522289065,1.3093917954404874,2,sqrt,0.8,0.9999999526935646,0.0005979840252702351,0.6998951975693071,0.7220461655548012,0.7083643828031967,0.7006242146597166,0.7268598074580873,0.7339688193058627,0.7149275323320439,0.7724240875092957,0.7252800572473832,0.6815042578493702
min_samples_split-2-max_features-sqrt-subsample-0.8,2,0.7175843193993439,1.3112529007948084,2,sqrt,0.8,0.9999999510273314,0.0006086015213054932,0.7030410009477641,0.7196398100827462,0.7078512518701743,0.7005434263388911,0.7278502665773547,0.7305852387982588,0.7154617097556836,0.7710403987852315,0.7211871584816026,0.6786429323557317
min_samples_split-2-max_features-sqrt-subsample-0.8,3,0.7183357830107897,1.3099206587894803,2,sqrt,0.8,0.9999999516563169,0.0006046426412173965,0.6992102955578947,0.7206405977623571,0.7060386591730508,0.7009679774206725,0.7271146470754284,0.7325940683282384,0.7173027677079955,0.775930100739687,0.724481114187753,0.6790776021548192
min_samples_split-2-max_features-sqrt-subsample-0.8,4,0.7176582087611035,1.3111951919568805,2,sqrt,0.8,0.9999999524735708,0.000599550007314234,0.6985442792022877,0.7199909915880884,0.7043295964568824,0.6992420216302218,0.728478474991278,0.7337091840859203,0.7162019929366894,0.7716333680344486,0.7242603111496376,0.6801918675355816
min_samples_split-2-max_features-sqrt-subsample-0.8,5,0.7191714165284524,1.308467169589916,2,sqrt,0.8,0.9999999524950015,0.0005993840429830479,0.7038432792388147,0.7224310741782161,0.7050129641359021,0.7021136680383252,0.7288794167555462,0.7330698197170735,0.715472032606941,0.775238826482193,0.7256547192632203,0.6799983648682923
min_samples_split-2-max_features-sqrt-subsample-0.8,6,0.7185678219706898,1.3097228364501219,2,sqrt,0.8,0.9999999511962425,0.0006074460582701429,0.6995577886629538,0.7198344408723123,0.7058483596969575,0.7019973209204908,0.7270516846658437,0.7319578115502048,0.7188764196829699,0.7741745797449862,0.7239923230140853,0.6823874908960937
min_samples_split-2-max_features-sqrt-subsample-0.8,7,0.7172418095783625,1.3119217920723936,2,sqrt,0.8,0.9999999522552623,0.000600956417714123,0.6988183097872958,0.7198060883920836,0.706157544944892,0.6989985976811283,0.7271267330400779,0.7326976925413893,0.7159060491346969,0.7736208942965425,0.7214671175480474,0.677819068417471
min_samples_split-2-max_features-sqrt-subsample-0.8,8,0.7194843392698906,1.307564215605781,2,sqrt,0.8,0.9999999512499755,0.0006073120032315377,0.7057705909408257,0.7169997514860786,0.7072284705947771,0.7017292205381962,0.7298572262781349,0.7331816110127486,0.7161742202893323,0.7775077793842018,0.7253445854365694,0.6810499367380418
min_samples_split-2-max_features-sqrt-subsample-0.8,9,0.7194314368563868,1.3078467544019925,2,sqrt,0.8,0.999999952067807,0.000602193756648145,0.7008276849219611,0.7200479276494688,0.707771429130856,0.7034887217503872,0.7288910017470778,0.7356097979413656,0.7148415532490198,0.7736639296620671,0.7274205659681923,0.6817517565434714
min_samples_split-2-max_features-sqrt-subsample-0.9,0,0.7179821876026121,1.310567699216543,2,sqrt,0.9,0.9999999415845637,0.0006672659772856944,0.7011635322186978,0.7198609923436425,0.7063297088741607,0.7008994631320298,0.7272312592112231,0.7324259275137524,0.7150431451474162,0.773856126310156,0.7245959260791831,0.6784157951958599
min_samples_split-2-max_features-sqrt-subsample-0.9,1,0.7176524080696457,1.3112167639005659,2,sqrt,0.9,0.9999999414358911,0.0006680606030654726,0.7015445296686381,0.7202973611158808,0.7065183262368604,0.6963051680601244,0.7275854268135493,0.7323046517396564,0.7149848632229883,0.7749473998437213,0.7259550742134495,0.6760812797815877
min_samples_split-2-max_features-sqrt-subsample-0.9,2,0.7185777754947422,1.3095476765797172,2,sqrt,0.9,0.9999999396942585,0.0006777420210498269,0.7028928901759668,0.7225554149840837,0.705731432519737,0.6990432552329645,0.7279915406165843,0.7313525901485989,0.7171224230689146,0.7748587851547408,0.7231100172132614,0.6811194058325707
min_samples_split-2-max_features-sqrt-subsample-0.9,3,0.7187768832184709,1.3091478714478249,2,sqrt,0.9,0.9999999398286208,0.0006768989948491651,0.7026235797445468,0.7187736464374231,0.7049597138991073,0.7019073640573927,0.7307955629638985,0.7347378359724375,0.7147423042895809,0.7728079067994893,0.7281576660555891,0.6782632519652447
min_samples_split-2-max_features-sqrt-subsample-0.9,4,0.7191250326731187,1.308662859949316,2,sqrt,0.9,0.9999999404343054,0.0006737717681075128,0.702124931047758,0.7207648474883762,0.7058807212331175,0.7013858289535135,0.7287378902158168,0.7338774133100037,0.7155476518886459,0.7750601356958731,0.7265527429588561,0.6813181639392267
min_samples_split-2-max_features-sqrt-subsample-0.9,5,0.717650085107369,1.3115381376613056,2,sqrt,0.9,0.9999999405671879,0.0006730025541196024,0.7024061994400729,0.7187996706781561,0.7052814293591836,0.6999496759921191,0.729494905988762,0.7301776256446497,0.7131514534060532,0.7741519698712107,0.7226980016073274,0.6803899190861546
min_samples_split-2-max_features-sqrt-subsample-0.9,6,0.7185653537305512,1.3094907967462917,2,sqrt,0.9,0.9999999410761496,0.0006699836726145726,0.7006406413263027,0.7229180491164583,0.7065623332300236,0.697941827875264,0.7314512091107839,0.7330249498845033,0.7166887301908624,0.771684425103321,0.7275518600309797,0.6771895114370134
min_samples_split-2-max_features-sqrt-subsample-0.9,7,0.7179919910630502,1.310568483121338,2,sqrt,0.9,0.9999999400423212,0.0006756409005087104,0.7075510337442866,0.7196129265212541,0.7027446943612772,0.7035829869897061,0.7273303616959278,0.7334170490194676,0.7139378475499749,0.7731923882624417,0.7210163117510078,0.6775343107351581
min_samples_split-2-max_features-sqrt-subsample-0.9,8,0.7181970845799903,1.3103472137258518,2,sqrt,0.9,0.9999999397403838,0.0006778228502784687,0.7049803852677903,0.7190486256642536,0.707496795658799,0.6976102145093526,0.7283435213865576,0.7313718260972832,0.7151652410241717,0.7731093633755244,0.7263224009093866,0.6785224719067846
min_samples_split-2-max_features-sqrt-subsample-0.9,9,0.7181266380484106,1.3105795997559273,2,sqrt,0.9,0.9999999399741186,0.0006760471870145677,0.702860355823901,0.7214055733871421,0.7059103619447595,0.7004335379132487,0.7277498826466704,0.731946410963552,0.7134485130499748,0.7715791161171044,0.7254103064378057,0.6805223221999475
min_samples_split-2-max_features-sqrt-subsample-1.0,0,0.7166483579861158,1.313296128775127,2,sqrt,1.0,0.999999448911297,0.002062469731834105,0.7033751731663351,0.7153403004021236,0.7039428032037849,0.6996960838008149,0.7264355573699813,0.7286644240310804,0.7135882332904052,0.7721900509357105,0.7258690302911808,0.6773819233697412
min_samples_split-2-max_features-sqrt-subsample-1.0,1,0.7166435446537834,1.3133389819869046,2,sqrt,1.0,0.9999994491995187,0.002062751001677389,0.7057239848705762,0.7179434591611853,0.7054643212862788,0.6981358277751954,0.7281092527513892,0.7293376323534437,0.713488917237905,0.7724930725327432,0.7193863889385967,0.6763525896305204
min_samples_split-2-max_features-sqrt-subsample-1.0,2,0.716654053834776,1.313420480878448,2,sqrt,1.0,0.9999994474113121,0.002064838111656519,0.7026034707949101,0.7169306983296098,0.7043051595891148,0.6990424340385535,0.724349890409851,0.731133496904478,0.7153682046222796,0.7712924969009696,0.7217364313612666,0.6797782553967266
min_samples_split-2-max_features-sqrt-subsample-1.0,3,0.7166972514020534,1.3131227186508538,2,sqrt,1.0,0.999999452612899,0.002053947573338479,0.7053185476071027,0.7166249633539288,0.7070676202443116,0.6990251145833597,0.7274849127771105,0.7262479519225489,0.7111352738976321,0.7711169301399421,0.7257513656478497,0.6771998338467479
min_samples_split-2-max_features-sqrt-subsample-1.0,4,0.715565810132199,1.3153727881728938,2,sqrt,1.0,0.9999994563266205,0.0020492135467330514,0.7013492243289098,0.7162037986448269,0.7032946455199731,0.697499161435953,0.7264764045324363,0.7265063937760118,0.711031989059403,0.7736187129730716,0.7220879118923125,0.6775898591590912
min_samples_split-2-max_features-sqrt-subsample-1.0,5,0.7166754971619421,1.3131977699876884,2,sqrt,1.0,0.9999994550659427,0.0020518542938303373,0.7039344023082976,0.7166048585945692,0.7058683997161563,0.6992988687993822,0.7296806984195922,0.7268225805604868,0.7117575601429572,0.7728270728052828,0.7215805922768745,0.6783799379958217
min_samples_split-2-max_features-sqrt-subsample-1.0,6,0.7166926201142824,1.3131963236875839,2,sqrt,1.0,0.9999994442954495,0.0020721500009497334,0.6993856126777215,0.7163258077968526,0.7030284927945409,0.6983314825571505,0.728503049679079,0.7301208441056326,0.7121787564607927,0.7734696142508055,0.7240268998147523,0.681555641005495
min_samples_split-2-max_features-sqrt-subsample-1.0,7,0.7168262642329476,1.3127756599072948,2,sqrt,1.0,0.9999994547883595,0.002051298992469762,0.7037296206837116,0.7146867798229848,0.704422382781302,0.6986219124331869,0.7293581204598996,0.7308884582698334,0.7133281642743872,0.771273477192604,0.7221765964917876,0.6797771299197797
min_samples_split-2-max_features-sqrt-subsample-1.0,8,0.716879760569452,1.3128276709125024,2,sqrt,1.0,0.9999994333140327,0.0020922973587180816,0.701927777522462,0.7161427989551922,0.7054292555206744,0.7000591402247479,0.7290692073772049,0.7309096994869114,0.7138045636995447,0.7720861124106395,0.7239611454478411,0.6754079050493016
min_samples_split-2-max_features-sqrt-subsample-1.0,9,0.7168991588766996,1.312844842492541,2,sqrt,1.0,0.9999994482066288,0.002063951895179709,0.6999445817403263,0.7181651257324704,0.7050438100579041,0.6999020008574981,0.7273848975321694,0.7295981599834995,0.7120551247362618,0.7710661559320219,0.7253696283778197,0.6804621038170249
min_samples_split-3-max_features-log2-subsample-0.5,0,0.71787573405986,1.310991859229055,3,log2,0.5,0.9999945035227128,0.006426169014649002,0.6920967362582267,0.7199074665745337,0.7084936048925079,0.7031528506108361,0.7241514926879803,0.7354788635809482,0.7117774657512619,0.7752030879509313,0.7238281319345006,0.6846676403568739
min_samples_split-3-max_features-log2-subsample-0.5,1,0.717720487938676,1.3110279184881304,3,log2,0.5,0.9999944857026781,0.006437675197998272,0.6963059667453888,0.7186698142956612,0.7078611924471596,0.7021037797099607,0.7227595216783209,0.7315161763168235,0.7158953199576498,0.7774618377936219,0.7252606413607169,0.6793706290814572
min_samples_split-3-max_features-log2-subsample-0.5,2,0.7183150845195488,1.309789258541207,3,log2,0.5,0.9999945165097464,0.006419130530545517,0.6933836852753363,0.7153276040098574,0.7118640199556955,0.7002487273365471,0.7264931547444853,0.7349186791512163,0.7151768081809953,0.7765343457182323,0.7239533549192125,0.6852504659039111
min_samples_split-3-max_features-log2-subsample-0.5,3,0.717948914494006,1.3107506919150314,3,log2,0.5,0.9999944294494195,0.006470854598046198,0.6920731676691916,0.7192469719261501,0.7103998990740298,0.7025451346732999,0.7245823353061001,0.7316917649404576,0.7129644744800443,0.7752179543359239,0.7278095595692483,0.6829578829656143
min_samples_split-3-max_features-log2-subsample-0.5,4,0.7190148792817019,1.3086983280483202,3,log2,0.5,0.9999944981916157,0.006427676433521169,0.6902779211485688,0.720914791272936,0.7090493906763496,0.7036325327191983,0.7275291391854399,0.7333573527909596,0.7183321530854727,0.7784892288807986,0.7270390546196726,0.6815272284376228
min_samples_split-3-max_features-log2-subsample-0.5,5,0.7184813966774993,1.309618941115322,3,log2,0.5,0.9999945055644327,0.006424088567557602,0.6955554129870649,0.7204603052140987,0.7086498879670755,0.7066382536325355,0.7246812160882051,0.7325670558910822,0.7147927036841462,0.7758860358042472,0.724219607980075,0.6813634875264631
min_samples_split-3-max_features-log2-subsample-0.5,6,0.7192581503489017,1.3081112090448443,3,log2,0.5,0.9999944046486826,0.0064832037401939295,0.6959101479896248,0.71825777887611,0.709362279480634,0.7009695397461049,0.7226820167904556,0.7376946169118613,0.7143526060308949,0.7790154068477978,0.7268818128708813,0.6874552979446527
min_samples_split-3-max_features-log2-subsample-0.5,7,0.7196405984768608,1.3076094810821295,3,log2,0.5,0.999994452825961,0.006454691384505993,0.6937374316195679,0.719555750670489,0.7096135368838428,0.7013079174505646,0.725846335624493,0.7352618446601383,0.7184665767849613,0.7783292120109739,0.7265161479444351,0.6877712311191417
min_samples_split-3-max_features-log2-subsample-0.5,8,0.7194130110094881,1.3078752757216254,3,log2,0.5,0.9999945383410266,0.006404990093175583,0.6954975945467783,0.7231588249349917,0.708853811799349,0.7009904776423291,0.7261050874653644,0.7334251855067527,0.7195123997880533,0.7770830311774475,0.7287008051236512,0.6808028921101642
min_samples_split-3-max_features-log2-subsample-0.5,9,0.7168456887606685,1.3126918273159223,3,log2,0.5,0.9999945393065467,0.006406099770853732,0.6900192160053341,0.7184724786971386,0.7055937684585754,0.7005768405592527,0.725950835210101,0.7335027429490484,0.7126609201021439,0.7763784883881698,0.7233931958311328,0.6819084014057882
min_samples_split-3-max_features-log2-subsample-0.6,0,0.7192467343208497,1.3084714551637948,3,log2,0.6,0.999997860279241,0.004004483008645773,0.6969056450014057,0.7197472975953212,0.7102537018877981,0.7008448183303613,0.7269712398022615,0.7334225355686609,0.7175539725956349,0.7771274887560645,0.727246740527832,0.6823939031431567
min_samples_split-3-max_features-log2-subsample-0.6,1,0.7187229355895075,1.3091519776677134,3,log2,0.6,0.9999978576009511,0.004005711892589454,0.6940154538172809,0.718179307421857,0.7090692089553235,0.7006754841004271,0.7258977837474341,0.7351372160677072,0.7186116650413067,0.7768410946833422,0.7252833630503379,0.6835187790100599
min_samples_split-3-max_features-log2-subsample-0.6,2,0.7194230744909386,1.308128026259624,3,log2,0.6,0.9999978794127242,0.003984603871667903,0.6961835581650929,0.7209362024962434,0.7081875898351523,0.7059154745805749,0.7281072944634454,0.7323296749523337,0.7118789272932479,0.7765200044527402,0.7292872469192315,0.6848847717513236
min_samples_split-3-max_features-log2-subsample-0.6,3,0.7184604036299624,1.3097567108124684,3,log2,0.6,0.9999978381521821,0.004024828003965112,0.6959562724408244,0.7175640361360185,0.7063448312668614,0.703592927175241,0.7227281007837973,0.7373278225842802,0.7148693643357376,0.7792467477760731,0.7259591807967934,0.681014753003998
min_samples_split-3-max_features-log2-subsample-0.6,4,0.7178670435023846,1.3114064374712926,3,log2,0.6,0.9999978629166814,0.004000660276720309,0.698978226106814,0.7202927617653441,0.7070996862701622,0.7011353036149042,0.7227156843641578,0.7312342536848219,0.7140914162012475,0.7756771949720385,0.7244708805173139,0.6829750275270428
