condition,seed,avg_test_pcc,avg_test_rmse,min_samples_split,max_features,subsample,avg_train_pcc,avg_train_rmse,fold01_test_pcc,fold02_test_pcc,fold03_test_pcc,fold04_test_pcc,fold05_test_pcc,fold06_test_pcc,fold07_test_pcc,fold08_test_pcc,fold09_test_pcc,fold10_test_pcc
min_samples_split-6-max_features-sqrt-subsample-0.5,3,0.7218077994323199,1.303918811051996,6,sqrt,0.5,0.9999244951694631,0.024479574094142705,0.7072832943732404,0.7291936334712505,0.7116243279291821,0.7016582097081777,0.7214532459416269,0.7401454691351094,0.7202406452945533,0.7712355792676442,0.7238994876507706,0.6913441015516439
min_samples_split-6-max_features-sqrt-subsample-0.5,4,0.7215153235527004,1.3042260718887468,6,sqrt,0.5,0.9999249598998776,0.024415885587290798,0.7027634245430584,0.7276358876492592,0.7102202979584387,0.7044393500300287,0.724513458405997,0.7414916152009345,0.723260713751193,0.7727188535975262,0.7220705380647686,0.6860390963257998
min_samples_split-6-max_features-sqrt-subsample-0.5,5,0.7212754264068668,1.3047967269396747,6,sqrt,0.5,0.9999241642298287,0.024538998958950377,0.7025401666101552,0.7290290616457799,0.7095582161941565,0.7033025420902229,0.7217227058090594,0.7373624106745513,0.7217277980418592,0.7779845755562156,0.7247565036398103,0.6847702838068577
min_samples_split-6-max_features-sqrt-subsample-0.5,6,0.722767144464571,1.3023562365312302,6,sqrt,0.5,0.99992398784485,0.024568618955329635,0.7071988268618317,0.730615045219261,0.7113732781484003,0.7078011610302345,0.7236486518157731,0.7392890220278402,0.7214723525315068,0.7748269774342722,0.7205249308975373,0.6909211986790529
min_samples_split-6-max_features-sqrt-subsample-0.5,7,0.7217315008917815,1.3040645073217707,6,sqrt,0.5,0.9999246529716181,0.02446143695194039,0.7063495998697852,0.7257252651826526,0.7103696889315582,0.7081752728647566,0.7230606269106806,0.7398511854140554,0.7205224169520472,0.7727762287853834,0.7242060986088443,0.6862786253980508
min_samples_split-6-max_features-sqrt-subsample-0.5,8,0.7219277914381814,1.3036393959831318,6,sqrt,0.5,0.9999234618918639,0.024653486014890782,0.7031794584252836,0.7271997775633673,0.7129429063533432,0.7044081276405272,0.7234483733032486,0.7421465730300353,0.7225473562270786,0.7753599994633452,0.7222735931857248,0.6857717491898607
min_samples_split-6-max_features-sqrt-subsample-0.5,9,0.7212640396150274,1.3047201136926145,6,sqrt,0.5,0.9999236796785926,0.024615299575641444,0.7049419584315278,0.7301549834130527,0.712634422533698,0.7034164130176909,0.7199124007556107,0.7388883611614554,0.7190947782835763,0.7758572706852329,0.7261104240285697,0.6816293838398596
min_samples_split-6-max_features-sqrt-subsample-0.6,0,0.7221994504067671,1.3031955305029723,6,sqrt,0.6,0.999950123728442,0.019896702831559428,0.7064875886387227,0.7286721738817157,0.7130721088074198,0.7047620399638646,0.7241239159553995,0.7391439840605271,0.7220209647460393,0.7760103873642875,0.7238141863270271,0.6838871543226689
min_samples_split-6-max_features-sqrt-subsample-0.6,1,0.7211659416024913,1.305162718271824,6,sqrt,0.6,0.9999508966820849,0.0197388030038299,0.7045251134252237,0.728181119225681,0.7099167006894874,0.7056200920917811,0.7237419179998822,0.7358134319275985,0.7197495675666693,0.7755716315614841,0.7221739147727613,0.6863659267643442
min_samples_split-6-max_features-sqrt-subsample-0.6,2,0.7219990826649777,1.3036803412953581,6,sqrt,0.6,0.9999512516494156,0.01967160160793195,0.7055031566525273,0.7295986684640169,0.7124320467058047,0.7089365761427333,0.7261891165641321,0.7375697293286655,0.7184948773489449,0.7759788672589116,0.7209730761306832,0.6843147120533581
min_samples_split-6-max_features-sqrt-subsample-0.6,3,0.7223959599769753,1.303013516552301,6,sqrt,0.6,0.9999511433339352,0.01968809320753944,0.7063359500059729,0.7300126840658434,0.7098743608507885,0.7069129873084823,0.7233997635232595,0.7372149804039779,0.7243016616158645,0.7747824117014134,0.7252515068459624,0.6858732934481875
min_samples_split-6-max_features-sqrt-subsample-0.6,4,0.7204039652850289,1.3065791785068415,6,sqrt,0.6,0.999950730048147,0.019774072175581144,0.7050183192504719,0.7280759175888627,0.7082650753130939,0.7084091604491729,0.723275599157427,0.7358502706503447,0.7169480144349494,0.7735060973455203,0.7238660630608604,0.6808251355995851
min_samples_split-6-max_features-sqrt-subsample-0.6,5,0.722202996285789,1.3033520794179947,6,sqrt,0.6,0.9999509004905699,0.01973672853985554,0.7064874232053586,0.7305504709216947,0.7118431862572104,0.7065847368578864,0.7256938584563556,0.7371167915905324,0.7223415766635056,0.7735817323750819,0.7262836457215084,0.6815465408087563
min_samples_split-6-max_features-sqrt-subsample-0.6,6,0.7220757696643757,1.3039718764806383,6,sqrt,0.6,0.9999502126017761,0.01988263613167675,0.7033624260442484,0.7303176454534656,0.7109855141691795,0.7065719597974504,0.72348112980774,0.7417047528087535,0.7208761861848261,0.7744771554496062,0.7217146247368045,0.6872663021916825
min_samples_split-6-max_features-sqrt-subsample-0.6,7,0.7215416378315263,1.3048593277488365,6,sqrt,0.6,0.9999511396926891,0.019689156606379873,0.7041795120563195,0.7282792529611836,0.7126473126525268,0.7050331387390767,0.722205321003322,0.7388520242914971,0.7201803023376842,0.774487649526116,0.7227299624146382,0.6868219023328979
min_samples_split-6-max_features-sqrt-subsample-0.6,8,0.7210481273217707,1.3053185210013496,6,sqrt,0.6,0.9999512987902696,0.019655958219451725,0.7061536337757283,0.7272058755019577,0.7100797365966249,0.7071225983852564,0.7200526147893479,0.7420298377190926,0.7183472384678641,0.773957605733791,0.7230143236556487,0.6825178085923944
min_samples_split-6-max_features-sqrt-subsample-0.6,9,0.7230353300032758,1.3017298771252845,6,sqrt,0.6,0.9999505397746846,0.01980957699373223,0.7023354963558633,0.7291835091231311,0.709979061229069,0.7056895002283226,0.7246570914707693,0.7377875583041351,0.7257182552118486,0.7776778356435515,0.726760115350268,0.6905648771157995
min_samples_split-6-max_features-sqrt-subsample-0.7,0,0.7223763324864697,1.3033430511467077,6,sqrt,0.7,0.9999619696621279,0.01739090729484912,0.7055815460802972,0.7307710539114222,0.7094411454441907,0.7064594402338036,0.7271840116771574,0.7362490317744785,0.7217283901193255,0.7763104643405827,0.7237046130141951,0.6863336282692444
min_samples_split-6-max_features-sqrt-subsample-0.7,1,0.7213046041233928,1.3051977181714531,6,sqrt,0.7,0.9999614044487334,0.01751894756328201,0.708076398366628,0.7293088808905478,0.7106932723561885,0.7043574481933398,0.7232774814445718,0.7348548480614787,0.7224062442693812,0.7705743444640707,0.7243288920375864,0.6851682311501347
min_samples_split-6-max_features-sqrt-subsample-0.7,2,0.7206970075592577,1.3066035931356799,6,sqrt,0.7,0.9999618418936249,0.017416703386743154,0.7052740419250976,0.7263620400789284,0.7116061977150306,0.7063749461748338,0.7212818957478668,0.7383046447783755,0.7176878870613436,0.7718986596289305,0.7220594150092036,0.686120347472966
min_samples_split-6-max_features-sqrt-subsample-0.7,3,0.7209176171303457,1.3057914863114817,6,sqrt,0.7,0.9999623878810388,0.017290706785971395,0.7022942899447737,0.729781275408037,0.7090223971795311,0.7060009155391042,0.721707302624616,0.7381630271361148,0.7218059423559866,0.7735951540036272,0.72080360598354,0.6860022611281279
min_samples_split-6-max_features-sqrt-subsample-0.7,4,0.7219992658379188,1.3038842809503979,6,sqrt,0.7,0.9999616945697947,0.017448896844278854,0.7057160400532764,0.7280882414891688,0.7126214029866204,0.7049346832206012,0.7210557874446789,0.7392826261160979,0.7219136321155555,0.778036655331069,0.7238186542879018,0.6845249353342184
min_samples_split-6-max_features-sqrt-subsample-0.7,5,0.7207621952873171,1.3061780638973906,6,sqrt,0.7,0.9999616502588882,0.01745782022584964,0.7063007732005381,0.7292587539656693,0.712558022707705,0.7049028354761183,0.7214856690547353,0.7364275431698617,0.7165074095574707,0.7744687319749176,0.7215345342567895,0.6841776795093659
min_samples_split-6-max_features-sqrt-subsample-0.7,6,0.7222595132794682,1.3037310619202398,6,sqrt,0.7,0.9999622760785934,0.017311452764201284,0.7042880194865601,0.729120323540211,0.7126297812190115,0.7067197655744651,0.7238443719388371,0.7396433271635039,0.7249617595313579,0.773793344635443,0.7222828545850064,0.6853115851202866
min_samples_split-6-max_features-sqrt-subsample-0.7,7,0.7215609665395856,1.304475231916046,6,sqrt,0.7,0.9999616292846014,0.01746431936949087,0.7059832436133945,0.7263850473340366,0.7075962280555603,0.7060604275896447,0.7246518724357668,0.7405952903748434,0.7209817168806988,0.7733628114801152,0.7260583899433393,0.6839346376884555
min_samples_split-6-max_features-sqrt-subsample-0.7,8,0.7213488647424623,1.304934289153995,6,sqrt,0.7,0.9999621684038157,0.017342087519807575,0.7006518131966688,0.7259718397298872,0.7087704227884792,0.7063551751204286,0.7265404299410065,0.7396754309977541,0.7181164391863843,0.7746713152844056,0.7259879906169807,0.686747790562628
min_samples_split-6-max_features-sqrt-subsample-0.7,9,0.7207863286085392,1.3062218998398705,6,sqrt,0.7,0.9999615471332787,0.017480566090616545,0.7032889641443457,0.7276772865515873,0.7104585810158354,0.7067239106980178,0.7206645965537122,0.7380591111960685,0.7206482794469063,0.7731600328596498,0.7244112554835979,0.6827712681356715
min_samples_split-6-max_features-sqrt-subsample-0.8,0,0.7209123626586778,1.3062459601470326,6,sqrt,0.8,0.9999639218432954,0.01697304182096837,0.7026018485401372,0.7260802521059334,0.710067027767051,0.7042494048477537,0.7262826862774211,0.7351474881150838,0.723500751101838,0.7739114668319801,0.7238164545457221,0.6834662464538568
min_samples_split-6-max_features-sqrt-subsample-0.8,1,0.7210175239526252,1.306038641220281,6,sqrt,0.8,0.9999643852508969,0.016858785309412202,0.704996438839758,0.7292966929897575,0.711030796310778,0.7027414664613578,0.7250859295023546,0.737123996895625,0.7202837504324696,0.7715522448259453,0.72241920753424,0.6856447157339661
min_samples_split-6-max_features-sqrt-subsample-0.8,2,0.7204174297558124,1.307214660323162,6,sqrt,0.8,0.9999640056541299,0.01694842838702391,0.7036307879429967,0.727118645613475,0.7071231476347783,0.7026562446621338,0.7218873841793811,0.738474310448875,0.7208331658469536,0.7753253297931116,0.7251681866803812,0.6819570947560375
min_samples_split-6-max_features-sqrt-subsample-0.8,3,0.7209218119859279,1.306199791031496,6,sqrt,0.8,0.9999642960941699,0.016882709230104393,0.7054891754702068,0.7265849030706532,0.7077659959639235,0.703926793484891,0.723111448163404,0.7370567227197086,0.7195500379792354,0.772655650931124,0.725247099215193,0.6878302928609402
min_samples_split-6-max_features-sqrt-subsample-0.8,4,0.7215406261460069,1.305059272129753,6,sqrt,0.8,0.9999638956482032,0.016976436383563765,0.7073216075302283,0.73160082578938,0.7109894414697581,0.70344699813855,0.7242106346833358,0.736943961971435,0.7221940232578062,0.7720025909206961,0.723130290539983,0.6835658871588969
min_samples_split-6-max_features-sqrt-subsample-0.8,5,0.7204860155553342,1.3068554702318986,6,sqrt,0.8,0.999963868799545,0.016984283413519444,0.7046516423888671,0.7258131232057058,0.7116809369710025,0.7054269895163502,0.7198521460476426,0.7374325976052561,0.7200912285510399,0.7760178612646661,0.7210853218295132,0.6828083081732987
min_samples_split-6-max_features-sqrt-subsample-0.8,6,0.7218943673490469,1.3044937142469224,6,sqrt,0.8,0.9999646450620109,0.01679702026754928,0.7062876678222091,0.7256718613337101,0.7100942811295061,0.709676086134981,0.722084697608592,0.7375519657023996,0.7192004329358784,0.7746751806056674,0.7252957955811884,0.6884057046363374
min_samples_split-6-max_features-sqrt-subsample-0.8,7,0.7215104948515358,1.3051224964844625,6,sqrt,0.8,0.9999644323037936,0.01685260230377997,0.7045531035169089,0.7298543041877735,0.7095824296295359,0.7070210505258475,0.723816471565423,0.736114885996619,0.7189842418239547,0.7735205384788961,0.7257931165305195,0.6858648062598807
min_samples_split-6-max_features-sqrt-subsample-0.8,8,0.720782774671723,1.3065808752088635,6,sqrt,0.8,0.9999641841831828,0.01690947936810732,0.7014232134566727,0.7283336292803961,0.7102256537195847,0.7035324351482266,0.7228123237349001,0.7367652247442616,0.7224502105851641,0.7749231447746219,0.7219675144829344,0.6853943967904672
min_samples_split-6-max_features-sqrt-subsample-0.8,9,0.7214055843667226,1.3054173938179543,6,sqrt,0.8,0.9999635621314337,0.017058089135928024,0.704646546388938,0.7292159398281376,0.7097624540223728,0.7042437224694007,0.7231136291584946,0.7396576651779282,0.7212348070557659,0.774168695639674,0.7240642526594543,0.6839481312670602
min_samples_split-6-max_features-sqrt-subsample-0.9,0,0.7202135129712822,1.3076092013376341,6,sqrt,0.9,0.9999567548747894,0.018641550306072542,0.7002614029781238,0.7280709087629456,0.7101058600253096,0.7040843248240732,0.7237847859232552,0.7349264667903602,0.7193295910181196,0.7735435404953543,0.7227221796392979,0.6853060692559834
min_samples_split-6-max_features-sqrt-subsample-0.9,1,0.720515163784063,1.3073097216562757,6,sqrt,0.9,0.9999570059061856,0.018588239213321263,0.7050396637392707,0.726311525465815,0.7082200809209559,0.7056616002610121,0.7222119182211358,0.7376628514708915,0.7227106989910532,0.7724484114449476,0.7220996077887916,0.6827852795367565
min_samples_split-6-max_features-sqrt-subsample-0.9,2,0.7211074426986478,1.3060647598540738,6,sqrt,0.9,0.9999576270639668,0.018452491758791538,0.6996398870719561,0.7271773652902531,0.7108666445253672,0.7049298563210292,0.7235474964724623,0.7404395473271339,0.722336366548165,0.7750629687065752,0.7216020963404356,0.6854721983830997
min_samples_split-6-max_features-sqrt-subsample-0.9,3,0.7200755758347697,1.308134466327661,6,sqrt,0.9,0.9999575623500322,0.01846967416488163,0.7066295050713934,0.7276823959391249,0.709886757745608,0.7027735131121008,0.7200970348596105,0.7352531538062129,0.7194219436443169,0.7726878860954818,0.7187821738773232,0.687541394196524
min_samples_split-6-max_features-sqrt-subsample-0.9,4,0.7212894290368987,1.3055364877359705,6,sqrt,0.9,0.9999579403408194,0.018381130309618805,0.7032262391192317,0.7286428480471279,0.7093969622702202,0.7059164200671113,0.7254847442096938,0.7386568304097814,0.7228423156640711,0.7741161010925148,0.7226358013653348,0.6819760281238999
min_samples_split-6-max_features-sqrt-subsample-0.9,5,0.7199467105061518,1.3081795545996764,6,sqrt,0.9,0.9999574223222464,0.018497369465316188,0.7004699118212006,0.7258211949370013,0.7082941733607018,0.7024219967406433,0.7246647430459111,0.7369432904306674,0.7206706321700771,0.773914804571847,0.7249153378614849,0.6813510201219832
min_samples_split-6-max_features-sqrt-subsample-0.9,6,0.7207623606380222,1.306479189026739,6,sqrt,0.9,0.999957243320219,0.01853603602062944,0.7030423205077224,0.7277970601440977,0.7115188663580856,0.7034407015787563,0.7205926842637487,0.7402089311534081,0.720836897520311,0.7741487586810308,0.7242305380680661,0.6818068481049949
min_samples_split-6-max_features-sqrt-subsample-0.9,7,0.7205124258039909,1.3069437194043938,6,sqrt,0.9,0.9999572934062579,0.01852753322359456,0.7028111554507283,0.7236933329464864,0.7113883215563409,0.7043169602541707,0.7249869897683667,0.7375307989744627,0.7214903538326107,0.7742930803537339,0.7216036763358166,0.6830095885671928
min_samples_split-6-max_features-sqrt-subsample-0.9,8,0.720840390584317,1.3066241471608184,6,sqrt,0.9,0.9999574687784317,0.018485767339153233,0.7044954733825919,0.7276577906928422,0.7084124414471384,0.70742834605588,0.7238032694725116,0.7366237603680325,0.7198643424504626,0.7720499172316233,0.7235579820609013,0.6845105826811873
min_samples_split-6-max_features-sqrt-subsample-0.9,9,0.7210934971663676,1.3062172928413123,6,sqrt,0.9,0.9999570865407843,0.01857207232301629,0.7053730352280253,0.7289574635356392,0.7065433292742545,0.704025297898477,0.7226496349856946,0.7379070596292824,0.7227488752668921,0.7729650830465922,0.7255688705795269,0.6841963222192924
min_samples_split-6-max_features-sqrt-subsample-1.0,0,0.7208016355081756,1.3067705063886996,6,sqrt,1.0,0.9998661894434824,0.03303581311278182,0.7050636278853479,0.7285624062885897,0.7086707477372565,0.7049047232855079,0.7229012010155356,0.7369097753649155,0.7246641909509489,0.7757695408127082,0.7183276711363974,0.6822424706045481
min_samples_split-6-max_features-sqrt-subsample-1.0,1,0.7200703529448472,1.3078592042426889,6,sqrt,1.0,0.9998657051733995,0.03309054739155111,0.7061063703875692,0.726594512812351,0.7116258390996454,0.7026108548960232,0.7217055233245402,0.7345700479643984,0.722122794585572,0.7715688482630637,0.722479132705351,0.6813196054099581
min_samples_split-6-max_features-sqrt-subsample-1.0,2,0.7186836194556847,1.3103618591418293,6,sqrt,1.0,0.9998667163536966,0.03298120559711615,0.7019120314587247,0.7241706953604155,0.7070824683622128,0.7049289577045048,0.7224802343030393,0.7331762186474671,0.7190047030158413,0.7723209102835703,0.7202157678245142,0.6815442075965582
min_samples_split-6-max_features-sqrt-subsample-1.0,3,0.7203089554938927,1.307578424969095,6,sqrt,1.0,0.9998659732693553,0.03306248839815827,0.7045191425540734,0.7276241252429774,0.7086328840849955,0.7015342990691974,0.7234043570882136,0.7388792279203283,0.7227863570739842,0.7723223628158832,0.7226480798802599,0.6807387192090144
