feature_name,PFI mean,PFI std
N;3;2;1;0-C;4;2;1;0-10.0,0.00002355021234290803,0.000047067219946185344
C;4;2;1;1-S;2;2;0;1-8.5,0.000023486737232973157,0.0000595469533287413
C;5;3;0;0-N;5;3;0;0-10.0,0.000023402012144602134,0.000015256768872360007
C;4;2;1;1-F;1;1;0;0-10.0,0.000023355985875657867,0.00009987691188264485
C;4;3;1;0-N;3;1;0;0-8.5,0.000023181162833759335,0.000013436834350969285
C;4;3;0;1-F;1;1;0;0-6.5,0.000023176142089390932,0.000029631971481472278
N;4;2;1;0-N;3;2;1;1-10.0,0.000023115076252870163,0.00004004135957959687
C;6;3;0;0-O;2;1;1;0-6.5,0.000023105942232396852,0.000047590798792433434
C;4;2;2;1-C;5;3;0;0-6.5,0.00002310419337746191,0.00004670520265448293
C;6;3;0;0-N;3;1;0;0-4.5,0.000023080440442439325,0.00001449254725406948
O;2;1;0;0-C;5;3;0;1-4.5,0.000022972556043865387,0.00001387161034346161
S;2;1;1;0-C;4;2;2;1-4.5,0.000022898142098048968,0.00001960885332693093
N;3;2;1;0-I;1;1;0;0-8.5,0.000022847692340177694,0.000024149184492400397
O;2;1;1;0-P;7;4;0;0-8.5,0.000022780720072494245,0.000021941537075687904
C;4;2;2;0-P;7;4;0;0-6.5,0.000022762210646824304,0.000031619678484341406
C;4;3;0;0-C;4;1;2;0-10.0,0.000022752401497927456,0.00002310908219987937
S;2;2;0;0-N;3;2;1;0-6.5,0.000022694136990952795,0.00003527511304619773
C;4;3;1;0-C;4;1;2;0-10.0,0.000022592830041342123,0.000021541691797656093
C;4;2;1;1-N;3;2;0;0-8.5,0.000022451703849187452,0.000077567149830082
O;2;1;1;0-F;1;1;0;0-6.5,0.000022412344874715254,0.00003709131177806746
C;4;3;0;1-S;2;2;0;1-10.0,0.000022334295928313114,0.000054740849498480235
C;4;3;0;0-S;7;4;0;0-10.0,0.00002217930354422304,0.00002450090237080652
C;4;2;2;0-N;3;2;0;0-6.5,0.000022132346106344218,0.00003633236050969965
C;4;2;2;1-C;4;1;3;0-4.5,0.000022098767047414498,0.00005631913838557822
N;4;2;1;0-N;4;3;1;1-10.0,0.000022089864752716792,0.00003059197296440317
N;3;1;2;0-N;3;2;1;1-6.5,0.0000220531801964019,0.00004192061706891102
O;2;1;0;0-N;4;2;2;0-10.0,0.000022035320533161003,0.00017565181068403434
N;4;1;3;0-S;2;2;0;0-6.5,0.00002196050586072603,0.000023373403240856584
N;3;1;2;0-N;4;3;1;1-8.5,0.000021955639808912687,0.000018759870107798354
N;3;3;0;1-N;3;3;0;0-8.5,0.000021884723683807117,0.00002646512036349496
N;3;3;0;1-Cl;1;1;0;0-6.5,0.000021830670489782675,0.00002428599097898135
C;5;3;0;0-N;3;1;0;0-6.5,0.000021783276795154608,7.93068294209193e-6
O;2;1;0;0-C;6;3;0;0-4.5,0.000021695534338247075,0.000010190467697740624
S;2;2;0;0-O;2;1;1;0-10.0,0.000021629493304720083,0.00006861496082626017
N;4;1;2;0-O;2;2;0;1-8.5,0.000021533303517825194,0.00005655809932607175
C;4;2;1;1-C;4;4;0;1-8.5,0.00002149545609598421,0.00006614670388912015
C;4;2;2;1-N;4;2;2;1-10.0,0.00002147179260228264,0.00011559326334680457
C;4;2;1;1-C;4;2;0;0-8.5,0.000021460394735913398,0.0000613073950449848
C;4;3;1;1-O;2;1;0;0-6.5,0.000021445277956836742,0.00007206254245502873
N;4;1;3;0-C;4;3;1;1-10.0,0.00002140999299784137,0.0002088612740616242
C;4;3;1;1-S;2;1;1;0-10.0,0.00002127740116233771,6.812235736381576e-6
N;4;2;1;0-Cl;1;1;0;0-10.0,0.000021256915447013616,0.00009342145514747476
C;4;2;2;1-O;2;2;0;0-6.5,0.00002117599349049648,0.000028076718757507962
N;3;2;1;1-C;4;1;3;0-4.5,0.000021127372860581714,0.0000365032577755995
N;4;1;2;0-O;2;1;1;0-4.5,0.000021019685228847635,0.00004579662117133776
S;2;2;0;0-N;3;3;0;0-6.5,0.00002101776903864853,0.000035709721655116666
C;4;2;2;1-F;1;1;0;0-10.0,0.000020990182648998137,0.00004176330249945564
O;2;1;1;0-N;3;2;1;1-10.0,0.000020948790888449437,0.00009535220930773536
C;5;3;0;0-N;3;1;2;0-10.0,0.000020904835882773475,0.000058654396073693975
C;6;3;0;0-N;4;2;2;1-6.5,0.000020889159347481366,0.000049313042810066094
O;2;1;0;0-N;5;3;0;0-6.5,0.000020825661745434618,0.000019078174806239304
C;4;3;1;0-S;2;2;0;0-8.5,0.00002081076246689036,0.00003478346389758833
C;4;3;0;0-N;4;3;1;0-10.0,0.00002076628367229105,0.00004476116355967833
C;4;3;0;1-N;3;3;0;0-10.0,0.000020740336494251555,0.000028435235997304518
N;3;3;0;1-Br;1;1;0;0-10.0,0.000020667435168057283,7.066651541780178e-6
N;3;3;0;1-C;4;2;0;0-10.0,0.000020601580989787484,8.322148735219185e-6
N;3;2;0;1-N;4;1;3;0-8.5,0.00002047510268002502,0.000028043179471346407
C;6;3;0;0-S;2;1;1;0-8.5,0.00002024234939806968,0.00015062099292485425
C;4;2;2;0-P;6;4;0;0-8.5,0.00002004268271911247,0.00001777384857764455
C;6;3;0;0-C;4;4;0;1-10.0,0.000020022050383157928,8.18280385322343e-6
N;3;3;0;1-N;3;2;1;0-10.0,0.00002001771030621565,0.00004151674789588825
C;5;3;0;0-Br;1;1;0;0-8.5,0.000019959029579796894,0.00003056368232454735
N;3;3;0;1-N;3;2;1;1-6.5,0.000019940649616608426,9.245260879651903e-6
N;4;1;2;0-N;3;2;0;0-10.0,0.00001991361866847674,0.000018411221739596445
O;2;1;0;0-S;7;4;0;0-8.5,0.000019881797392821513,0.00005196380057720964
N;4;1;3;0-N;3;2;1;1-6.5,0.000019808739401161457,0.00002940923536936608
C;4;2;1;1-C;6;3;0;0-8.5,0.000019770346503167334,0.000012521849252883
N;4;1;3;0-C;4;2;2;0-8.5,0.00001976909844966235,0.00014399481346299186
N;3;2;0;1-S;6;4;0;0-8.5,0.000019687511388262933,0.00009220615674666535
O;2;1;1;0-C;4;2;1;1-10.0,0.0000196706652146994,0.00027164429731871574
S;2;1;1;0-O;2;1;1;0-8.5,0.00001961683223778247,0.00007401839222266282
N;4;1;2;0-C;4;4;0;0-10.0,0.00001956634002068247,9.133827046615118e-6
N;4;1;3;0-C;4;4;0;0-8.5,0.00001947262342007298,0.000022965799870899358
C;4;2;1;1-O;2;1;1;0-4.5,0.0000194611849283081,0.0002214592099943691
C;4;3;1;1-F;1;1;0;0-10.0,0.000019439531197211016,0.000027065373104549022
N;4;1;2;0-N;4;1;3;0-8.5,0.000019424645863778494,0.0000161449688732781
N;4;1;3;0-P;6;4;0;0-4.5,0.00001935323328038733,0.000013745945147076985
C;4;2;2;1-N;4;1;2;0-4.5,0.000019315342567975218,0.00006534601082146855
S;2;1;1;0-N;3;3;0;1-4.5,0.000019123540410855473,0.000024146545242988345
C;4;3;0;0-S;2;2;0;1-8.5,0.00001909466404561207,0.00006275469057855246
C;4;3;0;1-N;3;1;0;0-10.0,0.000018947196570195945,0.00001283180186037335
C;4;1;3;0-N;3;3;0;1-10.0,0.000018871176515677935,0.00008704669144567592
N;3;2;0;1-C;4;4;0;1-6.5,0.000018829160500747714,0.000015068033125589849
N;4;1;2;0-N;3;2;0;1-10.0,0.000018810739515850992,0.00010137867716128503
C;4;2;2;1-F;1;1;0;0-6.5,0.000018806838430907024,0.00003530682621942793
N;3;2;0;1-O;2;2;0;0-4.5,0.000018733956858426235,0.000017469268726332177
O;2;1;1;0-C;4;3;0;0-4.5,0.000018697050353914483,0.00003905896358887966
C;5;3;0;0-C;4;4;0;0-10.0,0.000018684908350978063,0.000025095584004004796
C;4;1;3;0-N;5;3;0;0-6.5,0.000018673599332201068,0.00009041895645779586
N;3;2;0;1-N;3;3;0;1-8.5,0.000018661565378660003,0.00003942146551877768
C;4;2;1;1-C;4;4;0;1-4.5,0.000018623422833186075,0.000029829353937931117
N;3;2;1;0-N;5;3;0;0-8.5,0.000018584208791120698,0.000031769138846502675
N;3;2;1;1-O;2;1;1;0-6.5,0.00001856959565169995,0.00013968817900793235
N;3;3;0;1-N;3;2;1;0-8.5,0.00001852897001025274,0.00003967177804539062
C;4;2;2;0-N;4;2;2;0-4.5,0.00001848162196411337,0.000037070212370468185
S;2;2;0;0-O;2;2;0;0-8.5,0.00001845875513784382,0.00003443324143755397
N;3;2;1;0-N;4;2;2;1-4.5,0.000018430323277836742,0.000037154448706360076
C;4;3;1;1-Cl;1;1;0;0-8.5,0.000018405799474574545,0.000029598711558182703
N;3;3;0;1-N;3;2;1;0-6.5,0.000018395543224503096,0.000022841085981986186
C;4;3;1;1-Br;1;1;0;0-6.5,0.000018373028797480373,0.00002540558066989234
C;4;3;1;0-Cl;1;1;0;0-6.5,0.00001836785367955729,0.00005172163761830227
O;2;1;0;0-C;6;3;0;0-8.5,0.000018187154585036504,0.000010090632853040908
N;3;2;0;1-N;3;2;0;1-6.5,0.000018175745188109273,0.000027938070870796715
O;2;1;1;0-S;2;2;0;1-6.5,0.000018146349290075008,0.00006070695666766056
N;4;1;2;0-P;7;4;0;0-6.5,0.000018007797989142798,0.00001170989154263914
O;2;1;1;0-S;2;2;0;0-4.5,0.000018004669112773688,3.3348842966121658e-6
C;4;2;1;1-N;4;2;2;1-10.0,0.00001786449487461613,0.00022523037194629804
O;2;1;1;0-N;4;3;1;0-4.5,0.000017851325719471976,0.00003185267979945699
C;4;2;1;1-N;3;3;0;0-8.5,0.000017845474419013,0.00003742630842811404
C;4;1;3;0-O;2;2;0;1-4.5,0.0000178276982109149,0.0000976391501364135
C;4;2;1;1-C;6;3;0;0-4.5,0.000017823431115589668,3.9220727078560635e-6
C;5;3;0;0-C;6;3;0;0-10.0,0.000017808619642582327,7.798575851698674e-6
N;3;2;0;1-N;4;4;0;0-10.0,0.0000176269067010996,0.000040225317276299405
N;3;2;1;1-N;3;2;0;0-10.0,0.000017611513740160382,0.0000618060701006046
N;4;1;2;0-C;4;2;1;0-8.5,0.00001759886521865983,0.00003136009574329748
N;4;2;1;0-O;2;1;0;0-4.5,0.000017596509423493483,0.0000414056702498424
N;4;2;1;0-C;4;2;0;0-6.5,0.00001759483239060685,8.319545759096164e-6
C;4;3;1;0-I;1;1;0;0-8.5,0.000017480503591856453,0.00001458367156730611
N;3;1;2;0-P;6;4;0;0-6.5,0.000017392451757517837,0.000023972262660572464
S;2;1;1;0-N;4;1;2;0-8.5,0.00001735833033198834,8.615275145211043e-6
O;2;1;1;0-F;1;1;0;0-8.5,0.000017341186107973825,0.00006422619922625072
N;4;2;1;0-N;4;2;1;0-8.5,0.00001724532331352687,1.7750649736554534e-6
N;4;2;1;0-P;7;4;0;0-8.5,0.00001715921188709298,0.000012018390037707185
C;4;3;1;1-N;3;2;1;1-8.5,0.000017144246874223335,0.00002659613990091412
S;2;2;0;0-Cl;1;1;0;0-4.5,0.0000171285335426985,0.00001186344229790315
C;4;3;1;0-N;4;4;0;0-8.5,0.00001691101069492366,0.000030105311142294774
C;5;3;0;0-O;2;1;1;0-10.0,0.0000168765364478222,0.00007276964961869932
C;4;2;1;1-Br;1;1;0;0-4.5,0.00001687233307095711,0.000022062967975600922
C;4;1;3;0-S;2;1;0;0-10.0,0.000016813755837970696,0.000016218501317797993
O;2;1;1;0-N;4;3;1;1-8.5,0.00001680885684766098,0.00004728126211693647
S;2;1;1;0-C;4;2;2;1-8.5,0.000016801322813553287,0.00007670208397552244
C;4;3;0;0-N;5;3;0;0-10.0,0.000016730464430684636,0.000026743900940054864
N;3;1;2;0-S;2;2;0;1-4.5,0.000016690406154444096,0.000011901706444870267
C;6;3;0;0-C;4;2;0;0-8.5,0.000016644761481935757,0.00001403193804365348
S;2;1;1;0-N;4;3;1;0-6.5,0.000016547380705352516,8.35895882066457e-6
C;4;3;0;1-N;4;2;2;0-6.5,0.000016480453170249672,0.00004634555290610883
S;2;1;1;0-C;4;4;0;0-8.5,0.000016462478849895343,0.000014897224394434413
C;4;3;0;0-N;4;1;3;0-8.5,0.00001644899553255493,0.00011298990950500616
C;4;2;1;1-C;5;3;0;1-6.5,0.000016364541098738232,9.514719660956928e-6
C;4;2;2;1-N;3;2;1;1-10.0,0.000016342844487141996,0.00004262302716282226
C;4;3;0;0-N;3;3;0;0-8.5,0.000016331342047208133,0.00008402748962819469
N;4;1;2;0-S;2;1;0;0-8.5,0.000016289766282902758,0.00001190635067452057
C;4;3;0;1-N;4;4;0;0-4.5,0.000016286022395491558,5.117001946932412e-6
N;3;2;1;1-C;4;3;0;0-4.5,0.00001626931836716805,0.000048851001928672185
N;4;1;3;0-C;4;3;1;0-10.0,0.00001616470922980821,0.00003772877138269768
N;3;3;0;1-N;3;1;2;0-8.5,0.000016122296943488213,0.000038648463055177156
O;2;1;1;0-I;1;1;0;0-10.0,0.000016120682385027212,8.662705521404937e-6
C;4;1;3;0-N;3;1;0;0-6.5,0.00001610643538902945,0.000011294204476867944
C;4;2;1;1-Cl;1;1;0;0-6.5,0.000016029941358571462,0.00007406761140223028
fr_ketone,0.000016013225470760488,0.00012898309824939516
S;2;2;0;0-N;4;1;3;0-8.5,0.000016012676111161935,0.000022233207118313852
fr_C_S,0.000015996897704477022,5.96113523943896e-6
N;3;1;2;0-C;5;3;0;1-10.0,0.000015994533962500798,9.967848383940896e-6
C;4;3;0;0-N;4;2;2;0-10.0,0.000015894056834120374,0.00008582158537399921
N;4;1;2;0-C;4;3;0;0-4.5,0.000015850137252278647,0.000035327892561791244
C;4;3;0;1-C;4;4;0;1-6.5,0.000015834304942089854,0.000030522268294869736
N;3;1;2;0-C;5;3;0;1-6.5,0.00001576841068679317,0.000013284452667402621
C;4;2;2;0-N;4;2;2;0-8.5,0.000015767158680690675,0.00006229913873395112
O;2;1;0;0-S;2;2;0;0-6.5,0.000015551067729657753,0.000046248948553722434
N;3;2;1;0-I;1;1;0;0-10.0,0.000015544060338916015,0.00001153211976794921
C;6;3;0;0-C;4;3;0;0-8.5,0.00001549286007892133,0.00003698112668664389
N;4;2;1;0-C;4;3;0;0-8.5,0.000015484433990102057,0.000030325740037962654
N;4;1;2;0-N;4;3;1;1-8.5,0.000015472104237775526,0.000019569725559038464
C;4;3;0;0-C;5;3;0;1-10.0,0.000015428034311415483,0.000012153198131110333
N;3;2;1;1-N;3;2;0;1-6.5,0.000015400643350249598,0.00003356658288036675
C;6;3;0;0-N;4;1;3;0-8.5,0.000015382249325675743,0.000013868891285435555
C;5;3;0;0-S;2;2;0;1-4.5,0.000015370950179560694,4.584786467059694e-6
C;4;1;3;0-N;4;4;0;0-10.0,0.000015368527466989394,0.00005467064379827559
O;2;1;1;0-P;7;4;0;0-6.5,0.00001536082786641376,0.00001495946886083161
C;4;3;0;1-N;3;1;0;0-8.5,0.000015358676214701402,0.000014495222786969033
C;4;2;2;0-N;5;3;0;0-4.5,0.00001534935188951906,0.00008084551419065521
N;3;1;2;0-N;3;3;0;1-6.5,0.000015336514062454693,0.00003283070375965573
S;2;2;0;0-C;4;3;1;0-10.0,0.000015271947862682823,0.000032655547398116986
C;4;3;1;1-N;3;3;0;0-10.0,0.000015267137456398404,0.000020769173937792142
O;2;1;0;0-C;4;2;1;0-6.5,0.000015244144080480323,0.00014342248999894494
N;4;2;1;0-Br;1;1;0;0-10.0,0.000015100758695548351,0.000014547897650327531
C;4;3;0;0-C;4;3;1;1-4.5,0.000015077091189408253,0.00006435193454864135
C;4;3;0;1-S;2;1;0;0-6.5,0.000015020575430169102,0.000011550173487927223
N;3;3;0;1-N;3;3;0;1-6.5,0.000015012702926860595,9.19670864584892e-6
C;4;2;2;1-N;4;3;1;1-8.5,0.000015008333685654721,0.000023212852786726053
S;2;1;1;0-Br;1;1;0;0-8.5,0.000014994439376954845,0.000022806670184194857
C;4;3;1;1-Cl;1;1;0;0-6.5,0.000014983403936019712,0.00003101473420549173
N;3;2;0;1-N;3;2;1;1-4.5,0.000014983326101362475,0.000021127406530234507
C;4;2;1;1-N;4;4;0;0-10.0,0.000014951359641897829,0.00006061477377097242
C;4;3;0;1-N;5;3;0;0-10.0,0.000014943777002903354,0.000016951891477517153
S;2;2;0;0-S;6;4;0;0-6.5,0.000014936199577978796,0.00003037837046881323
O;2;1;0;0-C;5;3;0;1-8.5,0.000014892794755468526,6.7980622448632155e-6
N;4;1;2;0-N;4;2;2;1-8.5,0.000014879080092792634,0.000029174957432766605
C;6;3;0;0-O;2;2;0;0-6.5,0.000014811197739794668,0.00001990327999836319
C;4;3;0;1-C;5;3;0;1-10.0,0.000014787400990009154,5.211062619158105e-6
N;3;2;1;1-N;4;2;2;0-6.5,0.00001478371675395218,0.000033217053201078794
S;2;2;0;0-N;3;2;1;0-4.5,0.000014752998392904744,0.000020076424451413906
C;4;3;1;1-C;4;3;0;0-10.0,0.000014738576210356532,0.00004565037262298193
C;4;3;0;0-C;5;3;0;1-8.5,0.000014721311553100857,8.583159601506204e-6
C;4;3;0;0-C;4;1;2;0-8.5,0.000014713045570687495,0.000015144693027082162
C;4;1;3;0-C;4;2;1;0-6.5,0.000014698363181294323,0.0000561515536766434
C;4;3;1;0-C;4;1;3;0-4.5,0.000014682414816084381,0.00008521118274648653
N;4;1;2;0-O;2;2;0;0-4.5,0.000014677083629643927,0.00002738983732700628
fr_morpholine,0.00001463739046843049,0.000013112424607789034
N;3;2;0;1-N;3;1;2;0-6.5,0.000014634680676043713,0.00005358199881040734
S;2;1;1;0-S;6;4;0;0-10.0,0.000014612355258654859,0.000011884673922038983
N;3;2;0;1-N;3;2;1;1-6.5,0.000014540598060282702,0.000031768839382203024
O;2;1;0;0-S;6;4;0;1-4.5,0.000014532036542121614,0.0001069105616223946
C;5;3;0;0-C;4;4;0;1-8.5,0.000014514578091688138,0.000027846491426943874
C;4;3;0;1-C;4;1;2;0-10.0,0.000014509143253112663,0.000013631552461046695
C;4;2;1;1-C;6;3;0;0-6.5,0.000014489324027548248,0.000012200098282413619
C;4;1;3;0-N;3;2;0;0-10.0,0.000014429050818598465,0.00003720886303175233
C;4;3;1;0-N;3;3;0;0-8.5,0.000014406883389309991,0.000046111247048347965
O;2;1;1;0-N;3;1;0;0-8.5,0.000014402670133983887,7.351022343003101e-6
N;4;1;2;0-Cl;1;1;0;0-10.0,0.00001438699442496046,0.000029091803662408608
C;4;2;2;0-N;3;2;1;1-4.5,0.000014386380250312285,0.00005834711921424176
C;4;3;0;1-N;3;3;0;0-4.5,0.000014370987646550314,7.48127768354563e-6
O;2;1;1;0-C;4;3;1;1-8.5,0.000014308250502093057,0.00015365294730167918
N;4;2;1;0-N;4;3;1;0-8.5,0.000014301775617312866,0.000011797912111105947
C;4;3;1;1-S;2;2;0;1-10.0,0.00001429818433239897,0.00001004506792160114
C;4;2;2;1-Br;1;1;0;0-6.5,0.00001427643047045383,0.000013139825173631994
C;4;3;1;1-O;2;2;0;0-6.5,0.00001416105011261548,0.00003347388897780024
N;3;3;0;1-N;4;1;2;0-8.5,0.000014142391919865401,0.000019504655569136592
N;4;2;1;0-N;4;2;2;0-8.5,0.000014132278016661577,0.00004679379135977699
C;4;2;2;0-N;3;1;0;0-8.5,0.000014075385759041807,0.000026860235948725212
N;4;1;2;0-N;3;3;0;1-10.0,0.00001400710623767898,0.00004221049506637708
C;4;3;0;1-Br;1;1;0;0-4.5,0.000013907731325250398,9.661118748503799e-6
O;2;1;0;0-N;4;4;0;0-6.5,0.000013836228283492513,0.00003677578914259635
N;4;1;2;0-Cl;1;1;0;0-6.5,0.000013831573498368498,0.00006619331921227633
C;4;2;2;0-N;3;1;2;0-4.5,0.000013827420342434523,0.0001188723170639118
C;4;2;2;0-N;3;2;1;0-8.5,0.000013820973787237456,0.00017832059609672364
N;3;1;2;0-C;4;4;0;1-10.0,0.000013809701936377354,0.00002021256702692422
C;4;3;0;1-C;4;2;1;0-4.5,0.00001375552068952161,0.00005176781704851162
C;4;3;1;1-C;5;3;0;0-4.5,0.000013728620634334554,0.000025446256604591166
C;4;1;3;0-N;3;3;0;0-8.5,0.000013682319899040636,0.00004921616996170566
N;3;1;2;0-C;4;2;0;0-6.5,0.000013657509342131687,0.00001265582399052924
N;3;2;1;1-C;4;2;2;1-4.5,0.000013625623366634679,0.00004793095963585625
C;4;3;0;0-I;1;1;0;0-10.0,0.000013568519145142529,0.000017958906783702857
N;3;2;1;1-C;4;4;0;0-6.5,0.000013561270580268274,6.741951810599399e-6
C;5;3;0;0-C;4;4;0;1-4.5,0.000013555599129825661,0.00003536750150440144
C;4;2;2;0-S;2;2;0;1-8.5,0.000013428467208250379,0.00003305061799374363
C;6;3;0;0-C;4;2;1;0-8.5,0.000013419366552558376,0.000021007896683926584
O;2;1;1;0-N;4;4;0;0-10.0,0.000013334157554493557,0.000013970138159479725
O;2;1;0;0-N;3;1;0;0-10.0,0.000013329725709117686,0.00002338695296100986
S;2;1;1;0-S;2;2;0;1-10.0,0.00001332093200021959,0.00003448557664781252
N;3;3;0;1-F;1;1;0;0-8.5,0.000013268500049838187,0.000025836424371723846
N;3;3;0;1-N;4;1;2;0-6.5,0.000013254010599957529,0.000023963673241334833
O;2;1;0;0-O;2;1;0;0-2.5,0.000013226925915147773,0.000012920391511937536
O;2;1;1;0-N;3;3;0;1-4.5,0.00001316377403057419,0.00003188942026490768
N;3;1;2;0-C;4;4;0;1-6.5,0.000013146256155168363,0.00001922735773250094
N;4;1;3;0-F;1;1;0;0-10.0,0.000013126132009277925,0.000013033554628996517
O;2;1;0;0-Cl;1;1;0;0-8.5,0.000013093603178478593,0.00008575653296877446
C;4;3;0;0-N;5;3;0;0-8.5,0.000013080298794683938,0.000045154313749829314
C;4;2;1;1-Br;1;1;0;0-10.0,0.000013070823992189507,0.00003492742261464434
C;6;3;0;0-C;4;2;2;0-6.5,0.000013017338382363223,0.00003946799728664442
C;4;3;1;1-N;4;3;1;1-8.5,0.000012967374790007202,0.000029354925637878325
C;6;3;0;0-N;3;2;0;0-10.0,0.000012948128898652526,0.00001792924628837891
C;4;2;2;0-C;4;1;2;0-8.5,0.00001289896047300306,6.6453761961658994e-6
N;3;2;1;1-N;4;3;1;0-8.5,0.000012896277912529305,0.000012227151355716495
O;2;1;1;0-C;4;1;2;0-10.0,0.000012870508072104769,5.816899218015549e-6
N;4;1;3;0-P;7;4;0;0-6.5,0.00001280384234372267,0.000028753084190908294
N;4;2;1;0-C;4;1;3;0-8.5,0.000012797622485760662,0.0000851019131826771
N;3;2;0;1-P;6;4;0;0-6.5,0.000012783908703388006,0.000011838365394574041
N;3;1;2;0-C;4;1;3;0-6.5,0.000012719551582981067,0.00009084182552386095
S;2;2;0;0-O;2;2;0;1-10.0,0.000012704753753800534,0.000055033917841873854
C;4;3;1;1-C;4;2;0;0-10.0,0.000012681160740313224,8.600950888363958e-6
C;4;1;3;0-C;5;3;0;1-4.5,0.000012679091092189972,8.253393345100344e-6
N;4;2;1;0-N;4;2;2;1-10.0,0.00001256336370156023,0.000016561650068519664
C;4;2;2;0-F;1;1;0;0-8.5,0.000012521833142701648,0.00010643000265699696
C;4;3;1;0-N;4;3;1;1-8.5,0.000012404767796754998,0.00008097483022979152
C;6;3;0;0-O;2;2;0;1-6.5,0.000012308182254687031,0.000016520775910831287
S;2;1;1;0-I;1;1;0;0-6.5,0.000012272620456569664,8.06441776683419e-6
N;3;2;1;1-P;7;4;0;0-10.0,0.000012231679526127543,0.000012981007915399842
C;4;3;0;1-S;7;4;0;0-10.0,0.000012223958154326346,0.00002962760245569735
N;3;1;2;0-P;7;4;0;0-10.0,0.000012221773540958362,0.000012340846613541781
S;2;1;1;0-N;3;2;1;1-6.5,0.000012151029763329824,0.000031071463720812564
N;4;1;3;0-S;2;1;1;0-10.0,0.000012118914791740358,0.000017598937210889116
C;4;3;0;1-C;4;4;0;0-6.5,0.000012077501230130702,0.00004159478813979389
N;4;1;3;0-S;2;2;0;1-6.5,0.000012034690444821342,0.0000273591050928791
C;4;1;3;0-S;6;4;0;1-10.0,0.000012028718905724804,0.00006038922830101475
C;4;2;2;0-N;3;1;0;0-4.5,0.000012027834494069781,0.000022765630282135534
N;3;2;1;0-N;5;3;0;0-10.0,0.000012008369938876218,0.000024010887207287304
C;4;3;0;1-C;4;4;0;0-4.5,0.000011964880504185723,9.3020620986949e-6
C;4;1;3;0-P;7;4;0;0-4.5,0.000011942719893106209,0.000020860874340620816
C;4;1;3;0-N;4;4;0;0-8.5,0.000011854949210909904,0.000021706887868526505
N;4;1;2;0-P;7;4;0;0-4.5,0.000011850396908856068,0.000014058078845858846
fr_HOCCN,0.000011848214636108375,0.0000161991325203205
N;4;1;3;0-N;3;1;0;0-4.5,0.00001183007236341312,0.000012202261121049026
N;4;1;3;0-C;5;3;0;0-10.0,0.000011783035246137886,0.00018424069046396423
N;3;2;1;0-C;4;1;2;0-10.0,0.000011716996857491502,0.000019137910526633298
O;2;1;1;0-N;5;3;0;0-10.0,0.000011711624608131318,8.26641400851327e-6
C;4;1;3;0-C;4;1;2;0-10.0,0.000011658278014610908,0.000036556100119858056
N;4;2;1;0-F;1;1;0;0-10.0,0.0000115681461836122,0.000014989923750834988
S;2;2;0;0-N;3;1;2;0-8.5,0.000011515416053438828,0.00005037668755302353
C;6;3;0;0-N;4;2;2;1-8.5,0.000011449348902196436,0.000012704113351027302
C;4;3;1;1-C;4;4;0;1-10.0,0.000011436074386953857,0.00002829401506046322
N;3;2;0;1-C;4;2;0;0-6.5,0.000011364974202154876,0.000010808928129134385
C;6;3;0;0-N;3;3;0;1-6.5,0.000011279515367372076,0.000024203612602797654
N;3;3;0;1-C;5;3;0;0-6.5,0.000011233500037895656,0.000029729903657157393
O;2;1;0;0-N;4;4;0;0-10.0,0.00001122124011234682,0.00004076371901049981
C;4;1;3;0-C;5;3;0;1-8.5,0.0000112082948561761,0.000013606904348716821
N;3;2;0;1-C;4;2;2;1-10.0,0.000011192370114421201,0.000043556451906423836
O;2;1;1;0-N;4;3;1;1-6.5,0.000011180321689326552,0.00004587893762342288
C;4;2;2;0-N;4;4;0;0-8.5,0.00001116395848556051,0.00004357210242892175
C;4;3;1;1-O;2;1;1;0-4.5,0.000011146506390624645,0.00002164348352493269
N;4;2;1;0-N;4;3;1;1-8.5,0.000011133028872704435,0.000010148441075271854
C;4;3;1;1-O;2;2;0;1-8.5,0.000011015867102341186,0.000051704852136728244
N;4;2;1;0-C;4;2;2;1-4.5,0.000010984372446091555,6.8362314605058185e-6
C;5;3;0;0-I;1;1;0;0-10.0,0.000010961094586285174,0.000014141860788512638
N;3;2;0;1-C;4;2;1;0-8.5,0.000010939109313760446,0.00001793427754941528
C;4;3;0;0-N;5;3;0;0-6.5,0.000010878186545696758,0.000022703304863763235
C;6;3;0;0-N;3;1;2;0-10.0,0.000010813609919368972,0.00001697997245220209
S;2;1;1;0-C;4;2;2;0-8.5,0.000010773339278872622,0.000043150904844359716
N;3;2;1;1-Br;1;1;0;0-6.5,0.000010766688376132965,3.91541088330171e-6
N;4;2;1;0-C;4;2;2;1-8.5,0.000010745054062233361,0.00005689440597051271
N;3;3;0;1-N;4;2;2;1-6.5,0.000010717123198182114,4.107722786382818e-6
C;4;2;2;0-Br;1;1;0;0-4.5,0.000010700524764428732,0.00002345011033082509
N;3;1;2;0-F;1;1;0;0-6.5,0.00001064711262100208,0.00001441244943176823
N;4;2;1;0-C;6;3;0;0-8.5,0.000010545697858777015,0.000023280604265126997
N;4;1;3;0-O;2;2;0;0-8.5,0.000010541322504261282,0.000024000238252867587
C;4;3;0;1-S;6;4;0;0-10.0,0.000010524134344928419,0.00008876322768258764
N;4;2;1;0-F;1;1;0;0-4.5,0.00001050773514659949,0.000012678319105856424
